0.1,30,30
0.1,30,50
0.1,30,70
0.1,30,90
0.1,30,110
0.1,30,130
0.1,30,150
0.1,50,30
0.1,50,50
0.1,50,70
0.1,50,90
0.1,50,110
0.1,50,130
0.1,50,150
0.1,70,30
0.1,70,50
0.1,70,70
0.1,70,90
0.1,70,110
0.1,70,130
0.1,70,150
0.1,90,30
0.1,90,50
0.1,90,70
0.1,90,90
0.1,90,110
0.1,90,130
0.1,90,150
0.1,110,30
0.1,110,50
0.1,110,70
0.1,110,90
0.1,110,110
0.1,110,130
0.1,110,150
0.1,130,30
0.1,130,50
0.1,130,70
0.1,130,90
0.1,130,110
0.1,130,130
0.1,130,150
0.1,150,30
0.1,150,50
0.1,150,70
0.1,150,90
0.1,150,110
0.1,150,130
0.1,150,150
15,30,30
15,30,50
15,30,70
15,30,90
15,30,110
15,30,130
15,30,150
15,50,30
15,50,50
15,50,70
15,50,90
15,50,110
15,50,130
15,50,150
15,70,30
15,70,50
15,70,70
15,70,90
15,70,110
15,70,130
15,70,150
15,90,30
15,90,50
15,90,70
15,90,90
15,90,110
15,90,130
15,90,150
15,110,30
15,110,50
15,110,70
15,110,90
15,110,110
15,110,130
15,110,150
15,130,30
15,130,50
15,130,70
15,130,90
15,130,110
15,130,130
15,130,150
15,150,30
15,150,50
15,150,70
15,150,90
15,150,110
15,150,130
15,150,150
30,30,30
30,30,50
30,30,70
30,30,90
30,30,110
30,30,130
30,30,150
30,50,30
30,50,50
30,50,70
30,50,90
30,50,110
30,50,130
30,50,150
30,70,30
30,70,50
30,70,70
30,70,90
30,70,110
30,70,130
30,70,150
30,90,30
30,90,50
30,90,70
30,90,90
30,90,110
30,90,130
30,90,150
30,110,30
30,110,50
30,110,70
30,110,90
30,110,110
30,110,130
30,110,150
30,130,30
30,130,50
30,130,70
30,130,90
30,130,110
30,130,130
30,130,150
30,150,30
30,150,50
30,150,70
30,150,90
30,150,110
30,150,130
30,150,150
45,30,30
45,30,50
45,30,70
45,30,90
45,30,110
45,30,130
45,30,150
45,50,30
45,50,50
45,50,70
45,50,90
45,50,110
45,50,130
45,50,150
45,70,30
45,70,50
45,70,70
45,70,90
45,70,110
45,70,130
45,70,150
45,90,30
45,90,50
45,90,70
45,90,90
45,90,110
45,90,130
45,90,150
45,110,30
45,110,50
45,110,70
45,110,90
45,110,110
45,110,130
45,110,150
45,130,30
45,130,50
45,130,70
45,130,90
45,130,110
45,130,130
45,130,150
45,150,30
45,150,50
45,150,70
45,150,90
45,150,110
45,150,130
45,150,150
